1.0245037078857422,-1.7130955457687378,0.0,0.0,0.0,0.5348054861649706,0.8449752019839691
2.355536460876465,2.861344814300537,0.0,0.0,0.0,0.8861614386881482,0.4633766336169221
-2.1798925399780273,1.5541372299194336,0.0,0.0,0.0,-0.5507125149436207,0.8346949897324605
-1.145400047302246,-2.060676097869873,0.0,0.0,0.0,0.03481833073747806,0.9993936580970761
